api_key,pin,name,value,date
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 16:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 16:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-22 16:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 16:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 16:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 16:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-22 16:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-22 16:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 16:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 15:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 15:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 15:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 15:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 15:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 15:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 15:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 15:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-22 15:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 15:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 15:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 15:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-22 14:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 14:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 14:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-22 14:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 14:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 14:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 14:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-22 14:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 14:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 14:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 14:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 14:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 13:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 13:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-22 13:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-22 13:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 13:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 13:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 13:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 13:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-22 13:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-22 13:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-22 13:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 13:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 12:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 12:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-22 12:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-22 12:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 12:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 12:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 12:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-22 12:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 12:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 12:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 12:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 12:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 11:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 11:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 11:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 11:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 11:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 11:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-22 11:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 11:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-22 11:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-22 11:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 11:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-22 11:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-22 10:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-22 10:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 10:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 10:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-22 10:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 10:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 10:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-22 10:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 10:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 10:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 10:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 10:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 09:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 09:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 09:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 09:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 09:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 09:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 09:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 09:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 09:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 09:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 09:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 09:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 08:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-22 08:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 08:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 08:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 08:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-22 08:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-22 08:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 08:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-22 08:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-22 08:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 08:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 08:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-22 07:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-22 07:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 07:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 07:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-22 07:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 07:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-22 07:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-22 07:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 07:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 07:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 07:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 07:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-22 06:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-22 06:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 06:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 06:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 06:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-22 06:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 06:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 06:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 06:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 06:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 06:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-22 06:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 05:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-22 05:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-22 05:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-22 05:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 05:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 05:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-22 05:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-22 05:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-22 05:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-22 05:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 05:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-22 05:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-22 04:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 04:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 04:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 04:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-22 04:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-22 04:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-22 04:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 04:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 04:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 04:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 04:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-22 04:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-22 03:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-22 03:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.8,2024-08-22 03:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 03:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 03:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-22 03:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-22 03:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-22 03:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 03:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 03:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 03:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-22 03:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 02:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 02:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 02:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 02:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 02:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 02:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-22 02:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 02:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-22 02:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 02:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-22 02:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-22 02:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-22 01:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-22 01:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 01:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-22 01:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 01:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-22 01:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-22 01:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-22 01:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 01:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-22 01:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-22 01:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 01:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-22 00:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-22 00:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-22 00:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-22 00:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-22 00:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-22 00:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-22 00:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-22 00:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-22 00:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-22 00:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-22 00:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-22 00:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 23:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 23:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 23:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 23:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 23:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-21 23:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 23:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 23:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 23:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 23:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 23:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 23:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 22:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 22:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 22:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 22:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 22:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 22:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-21 22:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 22:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.7,2024-08-21 22:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 22:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 22:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-21 22:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 21:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 21:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 21:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.9,2024-08-21 21:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 21:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.0,2024-08-21 21:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 21:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 21:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.7,2024-08-21 21:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 21:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.8,2024-08-21 21:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 21:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 20:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.2,2024-08-21 20:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 20:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.3,2024-08-21 20:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 20:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.1,2024-08-21 20:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-21 20:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 20:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-21 20:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.4,2024-08-21 20:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,27.0,2024-08-21 20:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.3,2024-08-21 20:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 19:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.2,2024-08-21 19:54:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 19:49:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 19:44:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.0,2024-08-21 19:39:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.6,2024-08-21 19:34:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.4,2024-08-21 19:29:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.6,2024-08-21 19:24:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 19:19:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.1,2024-08-21 19:14:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.5,2024-08-21 19:09:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,25.5,2024-08-21 19:04:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 18:59:22
TEY8OO5iafAV96gRKcZohbO6ED,V1,Nhiệt độ,26.9,2024-08-21 18:54:22
