api_key,pin,name,value,date
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.8,2024-05-29 20:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.3,2024-05-29 20:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,9.3,2024-05-29 20:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.2,2024-05-29 20:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,73.1,2024-05-29 20:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.5,2024-05-29 20:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.7,2024-05-29 20:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,5.2,2024-05-29 20:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.1,2024-05-29 20:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,69.9,2024-05-29 20:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.7,2024-05-29 20:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.9,2024-05-29 20:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,0.7,2024-05-29 20:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.9,2024-05-29 20:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,65.8,2024-05-29 20:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.8,2024-05-29 20:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.0,2024-05-29 20:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,2.1,2024-05-29 20:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.4,2024-05-29 20:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,73.6,2024-05-29 20:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.2,2024-05-29 20:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.7,2024-05-29 20:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,4.5,2024-05-29 20:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.6,2024-05-29 20:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,65.6,2024-05-29 20:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.6,2024-05-29 20:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.6,2024-05-29 20:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,6.0,2024-05-29 20:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.4,2024-05-29 19:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,65.9,2024-05-29 19:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.8,2024-05-29 19:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.6,2024-05-29 19:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,4.0,2024-05-29 19:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.2,2024-05-29 19:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,73.1,2024-05-29 19:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.9,2024-05-29 19:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.8,2024-05-29 19:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,3.1,2024-05-29 19:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.1,2024-05-29 19:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,72.4,2024-05-29 19:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.3,2024-05-29 19:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.6,2024-05-29 19:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,6.5,2024-05-29 19:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.2,2024-05-29 19:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,67.1,2024-05-29 19:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.1,2024-05-29 19:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.9,2024-05-29 19:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,0.1,2024-05-29 19:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.4,2024-05-29 19:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,69.8,2024-05-29 19:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.4,2024-05-29 19:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.8,2024-05-29 19:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,0.4,2024-05-29 19:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.8,2024-05-29 19:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,70.1,2024-05-29 19:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.1,2024-05-29 19:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.1,2024-05-29 19:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,1.4,2024-05-29 19:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.8,2024-05-29 19:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,73.0,2024-05-29 19:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.3,2024-05-29 19:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.4,2024-05-29 19:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,6.4,2024-05-29 19:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.8,2024-05-29 19:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,69.5,2024-05-29 19:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.4,2024-05-29 19:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.6,2024-05-29 19:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,1.8,2024-05-29 19:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.3,2024-05-29 19:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,69.1,2024-05-29 19:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.8,2024-05-29 19:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.8,2024-05-29 19:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,9.6,2024-05-29 19:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.8,2024-05-29 19:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,69.0,2024-05-29 19:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.1,2024-05-29 19:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.9,2024-05-29 19:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,6.5,2024-05-29 19:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.7,2024-05-29 19:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,68.1,2024-05-29 19:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.7,2024-05-29 19:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.0,2024-05-29 19:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,2.3,2024-05-29 19:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.1,2024-05-29 19:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,73.6,2024-05-29 19:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.7,2024-05-29 19:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.9,2024-05-29 19:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,0.4,2024-05-29 19:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.4,2024-05-29 18:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,66.3,2024-05-29 18:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.4,2024-05-29 18:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.5,2024-05-29 18:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,5.6,2024-05-29 18:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.6,2024-05-29 18:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,73.1,2024-05-29 18:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.6,2024-05-29 18:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.1,2024-05-29 18:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,0.7,2024-05-29 18:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.6,2024-05-29 18:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,70.5,2024-05-29 18:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.0,2024-05-29 18:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.0,2024-05-29 18:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,1.4,2024-05-29 18:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.6,2024-05-29 18:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,65.4,2024-05-29 18:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.1,2024-05-29 18:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.3,2024-05-29 18:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,2.1,2024-05-29 18:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.3,2024-05-29 18:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,69.8,2024-05-29 18:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.9,2024-05-29 18:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.3,2024-05-29 18:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,7.9,2024-05-29 18:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.4,2024-05-29 18:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,73.5,2024-05-29 18:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.0,2024-05-29 18:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.5,2024-05-29 18:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,7.5,2024-05-29 18:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,24.0,2024-05-29 18:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,69.8,2024-05-29 18:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.2,2024-05-29 18:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.6,2024-05-29 18:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,3.7,2024-05-29 18:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.0,2024-05-29 18:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,70.5,2024-05-29 18:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.3,2024-05-29 18:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.8,2024-05-29 18:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,0.0,2024-05-29 18:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.1,2024-05-29 18:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,69.6,2024-05-29 18:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.5,2024-05-29 18:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.2,2024-05-29 18:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,0.9,2024-05-29 18:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.3,2024-05-29 18:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,68.0,2024-05-29 18:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.9,2024-05-29 18:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.4,2024-05-29 18:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,8.2,2024-05-29 18:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,23.3,2024-05-29 18:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,74.5,2024-05-29 18:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.9,2024-05-29 18:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.7,2024-05-29 18:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,3.4,2024-05-29 18:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,22.3,2024-05-29 18:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,67.1,2024-05-29 18:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.6,2024-05-29 18:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.7,2024-05-29 18:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,9.3,2024-05-29 18:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.6,2024-05-29 17:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,64.1,2024-05-29 17:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.8,2024-05-29 17:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.3,2024-05-29 17:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,79.9,2024-05-29 17:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.3,2024-05-29 17:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,63.6,2024-05-29 17:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.7,2024-05-29 17:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.5,2024-05-29 17:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,71.3,2024-05-29 17:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.9,2024-05-29 17:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,55.4,2024-05-29 17:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.6,2024-05-29 17:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.2,2024-05-29 17:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,81.9,2024-05-29 17:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.5,2024-05-29 17:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,55.9,2024-05-29 17:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.7,2024-05-29 17:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.7,2024-05-29 17:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,82.5,2024-05-29 17:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.6,2024-05-29 17:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,63.0,2024-05-29 17:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.8,2024-05-29 17:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.5,2024-05-29 17:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,82.5,2024-05-29 17:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.7,2024-05-29 17:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,62.0,2024-05-29 17:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.7,2024-05-29 17:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.0,2024-05-29 17:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,86.4,2024-05-29 17:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.6,2024-05-29 17:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,61.8,2024-05-29 17:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.7,2024-05-29 17:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.9,2024-05-29 17:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,85.7,2024-05-29 17:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.3,2024-05-29 17:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,59.1,2024-05-29 17:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.6,2024-05-29 17:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.1,2024-05-29 17:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,81.2,2024-05-29 17:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.9,2024-05-29 17:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,60.6,2024-05-29 17:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.1,2024-05-29 17:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.9,2024-05-29 17:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,81.4,2024-05-29 17:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.1,2024-05-29 17:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,55.5,2024-05-29 17:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.5,2024-05-29 17:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.2,2024-05-29 17:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,75.6,2024-05-29 17:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.6,2024-05-29 17:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,59.4,2024-05-29 17:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.9,2024-05-29 17:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.5,2024-05-29 17:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,74.1,2024-05-29 17:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.2,2024-05-29 17:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,58.9,2024-05-29 17:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.3,2024-05-29 17:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.5,2024-05-29 17:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,71.3,2024-05-29 17:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.1,2024-05-29 16:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,57.7,2024-05-29 16:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.1,2024-05-29 16:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.5,2024-05-29 16:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,87.5,2024-05-29 16:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.4,2024-05-29 16:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,63.4,2024-05-29 16:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.4,2024-05-29 16:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.6,2024-05-29 16:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,70.2,2024-05-29 16:54:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.9,2024-05-29 16:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,62.0,2024-05-29 16:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.7,2024-05-29 16:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.4,2024-05-29 16:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,78.8,2024-05-29 16:49:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.9,2024-05-29 16:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,63.5,2024-05-29 16:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.9,2024-05-29 16:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.8,2024-05-29 16:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,85.8,2024-05-29 16:44:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.9,2024-05-29 16:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,61.0,2024-05-29 16:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.1,2024-05-29 16:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.7,2024-05-29 16:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,88.9,2024-05-29 16:39:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.6,2024-05-29 16:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,60.2,2024-05-29 16:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.6,2024-05-29 16:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.3,2024-05-29 16:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,78.6,2024-05-29 16:34:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.8,2024-05-29 16:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,63.8,2024-05-29 16:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.2,2024-05-29 16:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.3,2024-05-29 16:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,80.2,2024-05-29 16:29:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.8,2024-05-29 16:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,57.1,2024-05-29 16:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,19.4,2024-05-29 16:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.1,2024-05-29 16:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,77.3,2024-05-29 16:24:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,27.9,2024-05-29 16:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,59.1,2024-05-29 16:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.5,2024-05-29 16:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,5.6,2024-05-29 16:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,86.7,2024-05-29 16:19:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.1,2024-05-29 16:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,59.3,2024-05-29 16:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,21.9,2024-05-29 16:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.2,2024-05-29 16:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,83.9,2024-05-29 16:14:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.5,2024-05-29 16:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,56.3,2024-05-29 16:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.2,2024-05-29 16:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.1,2024-05-29 16:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,70.9,2024-05-29 16:09:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.9,2024-05-29 16:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,56.6,2024-05-29 16:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.8,2024-05-29 16:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.0,2024-05-29 16:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,76.5,2024-05-29 16:04:26
TEY8OO5iafAV96gRKcZohbO6ED,V8,sensor_temp,28.7,2024-05-29 15:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V7,sensor_hum,64.7,2024-05-29 15:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V9,sensor_temp_water,20.8,2024-05-29 15:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V5,sensor_ph,6.5,2024-05-29 15:59:26
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,88.7,2024-05-29 15:59:26
