api_key,pin,name,value,date
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,501.8,2024-05-19 23:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,580.3,2024-05-19 23:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,549.2,2024-05-19 23:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,504.0,2024-05-19 23:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,586.2,2024-05-19 23:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,505.6,2024-05-19 23:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,520.2,2024-05-19 23:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,533.4,2024-05-19 23:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,537.7,2024-05-19 23:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,518.7,2024-05-20 00:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,564.3,2024-05-20 00:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,594.4,2024-05-20 00:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,556.9,2024-05-20 00:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,518.8,2024-05-20 00:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,534.5,2024-05-20 00:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,598.7,2024-05-20 00:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,571.0,2024-05-20 00:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,556.9,2024-05-20 00:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,518.8,2024-05-20 00:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,586.8,2024-05-20 00:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,528.1,2024-05-20 00:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,595.0,2024-05-20 01:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,576.8,2024-05-20 01:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,569.7,2024-05-20 01:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,523.8,2024-05-20 01:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,534.6,2024-05-20 01:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,533.8,2024-05-20 01:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,567.7,2024-05-20 01:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,526.7,2024-05-20 01:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,591.7,2024-05-20 01:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,508.7,2024-05-20 01:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,528.1,2024-05-20 01:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,513.8,2024-05-20 01:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,542.8,2024-05-20 02:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,569.4,2024-05-20 02:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,589.0,2024-05-20 02:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,580.2,2024-05-20 02:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,518.9,2024-05-20 02:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,515.3,2024-05-20 02:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,523.5,2024-05-20 02:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,551.1,2024-05-20 02:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,582.8,2024-05-20 02:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,545.0,2024-05-20 02:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,515.5,2024-05-20 02:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,509.6,2024-05-20 02:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,534.1,2024-05-20 03:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,592.8,2024-05-20 03:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,560.4,2024-05-20 03:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,591.0,2024-05-20 03:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,532.1,2024-05-20 03:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,586.0,2024-05-20 03:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,571.1,2024-05-20 03:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,544.2,2024-05-20 03:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,549.8,2024-05-20 03:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,557.8,2024-05-20 03:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,598.3,2024-05-20 03:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,534.2,2024-05-20 03:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,587.8,2024-05-20 04:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,542.8,2024-05-20 04:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,599.0,2024-05-20 04:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,574.4,2024-05-20 04:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,522.4,2024-05-20 04:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,520.0,2024-05-20 04:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,565.6,2024-05-20 04:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,540.6,2024-05-20 04:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,512.5,2024-05-20 04:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,575.8,2024-05-20 04:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,579.6,2024-05-20 04:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,571.3,2024-05-20 04:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,598.2,2024-05-20 05:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,571.0,2024-05-20 05:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,553.8,2024-05-20 05:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,581.6,2024-05-20 05:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,552.8,2024-05-20 05:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,587.3,2024-05-20 05:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,560.2,2024-05-20 05:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,536.4,2024-05-20 05:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,554.0,2024-05-20 05:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,515.8,2024-05-20 05:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,547.3,2024-05-20 05:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,572.9,2024-05-20 05:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,503.5,2024-05-20 06:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,505.0,2024-05-20 06:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,506.7,2024-05-20 06:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,524.3,2024-05-20 06:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,525.1,2024-05-20 06:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,541.3,2024-05-20 06:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,517.2,2024-05-20 06:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,542.0,2024-05-20 06:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,503.4,2024-05-20 06:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,544.6,2024-05-20 06:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,582.4,2024-05-20 06:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,530.8,2024-05-20 06:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,551.1,2024-05-20 07:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,548.1,2024-05-20 07:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,576.9,2024-05-20 07:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,537.3,2024-05-20 07:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,567.9,2024-05-20 07:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,559.0,2024-05-20 07:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,508.5,2024-05-20 07:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,552.8,2024-05-20 07:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,523.9,2024-05-20 07:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,579.8,2024-05-20 07:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,590.4,2024-05-20 07:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,511.9,2024-05-20 07:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,522.5,2024-05-20 08:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,522.3,2024-05-20 08:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,522.0,2024-05-20 08:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,516.1,2024-05-20 08:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,593.6,2024-05-20 08:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,531.0,2024-05-20 08:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,538.7,2024-05-20 08:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,597.1,2024-05-20 08:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,506.7,2024-05-20 08:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,517.6,2024-05-20 08:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,544.9,2024-05-20 08:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,593.7,2024-05-20 08:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,557.3,2024-05-20 09:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,583.6,2024-05-20 09:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,575.2,2024-05-20 09:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,573.3,2024-05-20 09:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,504.0,2024-05-20 09:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,543.4,2024-05-20 09:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,562.3,2024-05-20 09:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,560.9,2024-05-20 09:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,559.8,2024-05-20 09:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,513.3,2024-05-20 09:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,570.1,2024-05-20 09:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,553.3,2024-05-20 09:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,542.7,2024-05-20 10:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,589.0,2024-05-20 10:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,541.2,2024-05-20 10:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,527.7,2024-05-20 10:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,574.0,2024-05-20 10:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,553.3,2024-05-20 10:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,532.6,2024-05-20 10:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,533.9,2024-05-20 10:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,562.5,2024-05-20 10:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,512.0,2024-05-20 10:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,500.6,2024-05-20 10:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,593.1,2024-05-20 10:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,582.1,2024-05-20 11:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,573.2,2024-05-20 11:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,528.7,2024-05-20 11:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,589.0,2024-05-20 11:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,583.8,2024-05-20 11:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,505.8,2024-05-20 11:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,579.0,2024-05-20 11:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,561.2,2024-05-20 11:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,581.3,2024-05-20 11:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,566.6,2024-05-20 11:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,555.4,2024-05-20 11:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,582.6,2024-05-20 11:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,522.6,2024-05-20 12:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,595.5,2024-05-20 12:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,515.2,2024-05-20 12:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,520.2,2024-05-20 12:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,563.8,2024-05-20 12:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,526.7,2024-05-20 12:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,569.6,2024-05-20 12:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,589.9,2024-05-20 12:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,586.1,2024-05-20 12:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,589.0,2024-05-20 12:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,567.1,2024-05-20 12:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,533.0,2024-05-20 12:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,516.5,2024-05-20 13:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,552.6,2024-05-20 13:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,514.9,2024-05-20 13:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,593.3,2024-05-20 13:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,562.6,2024-05-20 13:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,552.5,2024-05-20 13:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,512.2,2024-05-20 13:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,565.1,2024-05-20 13:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,580.5,2024-05-20 13:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,595.2,2024-05-20 13:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,582.9,2024-05-20 13:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,591.7,2024-05-20 13:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,504.2,2024-05-20 14:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,537.5,2024-05-20 14:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,556.4,2024-05-20 14:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,545.8,2024-05-20 14:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,509.3,2024-05-20 14:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,594.7,2024-05-20 14:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,522.3,2024-05-20 14:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,577.2,2024-05-20 14:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,589.1,2024-05-20 14:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,559.7,2024-05-20 14:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,544.7,2024-05-20 14:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,528.3,2024-05-20 14:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,506.9,2024-05-20 15:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,508.1,2024-05-20 15:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,577.3,2024-05-20 15:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,501.9,2024-05-20 15:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,564.2,2024-05-20 15:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,594.7,2024-05-20 15:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,501.0,2024-05-20 15:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,535.7,2024-05-20 15:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,528.2,2024-05-20 15:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,537.7,2024-05-20 15:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,558.0,2024-05-20 15:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,520.4,2024-05-20 15:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,535.2,2024-05-20 16:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,515.4,2024-05-20 16:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,553.9,2024-05-20 16:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,529.3,2024-05-20 16:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,592.8,2024-05-20 16:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,535.6,2024-05-20 16:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,594.9,2024-05-20 16:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,574.7,2024-05-20 16:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,596.7,2024-05-20 16:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,511.2,2024-05-20 16:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,515.2,2024-05-20 16:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,563.9,2024-05-20 16:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,546.0,2024-05-20 17:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,543.1,2024-05-20 17:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,548.0,2024-05-20 17:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,542.2,2024-05-20 17:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,579.5,2024-05-20 17:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,531.3,2024-05-20 17:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,516.1,2024-05-20 17:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,566.2,2024-05-20 17:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,596.9,2024-05-20 17:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,572.0,2024-05-20 17:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,571.7,2024-05-20 17:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,544.7,2024-05-20 17:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,559.8,2024-05-20 18:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,535.8,2024-05-20 18:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,542.5,2024-05-20 18:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,573.7,2024-05-20 18:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,549.8,2024-05-20 18:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,577.6,2024-05-20 18:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,514.4,2024-05-20 18:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,593.4,2024-05-20 18:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,536.3,2024-05-20 18:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,561.0,2024-05-20 18:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,528.4,2024-05-20 18:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,533.0,2024-05-20 18:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,510.0,2024-05-20 19:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,510.7,2024-05-20 19:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,515.3,2024-05-20 19:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,588.4,2024-05-20 19:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,553.2,2024-05-20 19:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,573.0,2024-05-20 19:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,530.9,2024-05-20 19:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,540.0,2024-05-20 19:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,536.2,2024-05-20 19:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,574.0,2024-05-20 19:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,560.1,2024-05-20 19:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,584.5,2024-05-20 19:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,522.1,2024-05-20 20:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,521.1,2024-05-20 20:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,562.3,2024-05-20 20:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,542.4,2024-05-20 20:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,549.1,2024-05-20 20:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,597.8,2024-05-20 20:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,581.9,2024-05-20 20:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,574.8,2024-05-20 20:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,595.2,2024-05-20 20:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,533.0,2024-05-20 20:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,559.4,2024-05-20 20:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,530.1,2024-05-20 20:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,523.4,2024-05-20 21:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,510.5,2024-05-20 21:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,571.3,2024-05-20 21:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,571.3,2024-05-20 21:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,548.3,2024-05-20 21:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,549.7,2024-05-20 21:25:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,516.2,2024-05-20 21:30:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,582.8,2024-05-20 21:35:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,586.1,2024-05-20 21:40:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,510.9,2024-05-20 21:45:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,570.3,2024-05-20 21:50:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,598.9,2024-05-20 21:55:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,566.4,2024-05-20 22:00:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,518.8,2024-05-20 22:05:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,513.1,2024-05-20 22:10:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,519.0,2024-05-20 22:15:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,541.4,2024-05-20 22:20:00
TEY8OO5iafAV96gRKcZohbO6ED,V4,sensor_light,535.5,2024-05-20 22:25:00
